Trial	CorrectionTrial?	StartTime	CenterReward?	F1	F2	F3	F4	HoldTime	Atten	Pitch	Side	Response	RespTime	Correct	
233	0	290.806	0	-1	-1	-1	-1	2.000077e-001	10.0	2400.000	-1	-1.000	-1
234	0	292.106	0	-1	-1	-1	-1	2.000077e-001	40.0	377.976	-1	-1.000	-1
235	0	293.406	0	-1	-1	-1	-1	2.000077e-001	30.0	3809.763	-1	-1.000	-1
236	0	294.706	0	-1	-1	-1	-1	2.000077e-001	30.0	4800.000	-1	-1.000	-1
237	0	296.006	0	-1	-1	-1	-1	2.000077e-001	20.0	238.110	-1	-1.000	-1
238	0	297.314	0	-1	-1	-1	-1	2.000077e-001	40.0	9600.000	-1	-1.000	-1
239	0	298.626	0	-1	-1	-1	-1	2.000077e-001	20.0	476.220	-1	-1.000	-1
240	0	299.906	0	-1	-1	-1	-1	2.000077e-001	40.0	476.220	-1	-1.000	-1
241	0	301.106	0	-1	-1	-1	-1	2.000077e-001	20.0	9600.000	-1	-1.000	-1
242	0	302.305	0	-1	-1	-1	-1	2.000077e-001	20.0	377.976	-1	-1.000	-1
243	0	303.506	0	-1	-1	-1	-1	2.000077e-001	40.0	600.000	-1	-1.000	-1
244	0	304.705	0	-1	-1	-1	-1	2.000077e-001	10.0	12095.242	-1	-1.000	-1
245	0	305.905	0	-1	-1	-1	-1	2.000077e-001	10.0	3809.763	-1	-1.000	-1
246	0	307.105	0	-1	-1	-1	-1	2.000077e-001	30.0	12095.242	-1	-1.000	-1
247	0	308.305	0	-1	-1	-1	-1	2.000077e-001	20.0	150.000	-1	-1.000	-1
248	0	309.505	0	-1	-1	-1	-1	2.000077e-001	40.0	1904.881	-1	-1.000	-1
249	0	310.706	0	-1	-1	-1	-1	2.000077e-001	0.0	1511.905	-1	-1.000	-1
250	0	311.905	0	-1	-1	-1	-1	2.000077e-001	0.0	188.988	-1	-1.000	-1
251	0	313.205	0	-1	-1	-1	-1	2.000077e-001	30.0	6047.621	-1	-1.000	-1
252	0	314.406	0	-1	-1	-1	-1	2.000077e-001	0.0	755.953	-1	-1.000	-1
253	0	315.706	0	-1	-1	-1	-1	2.000077e-001	20.0	4800.000	-1	-1.000	-1
254	0	317.007	0	-1	-1	-1	-1	2.000077e-001	40.0	12095.242	-1	-1.000	-1
255	0	318.307	0	-1	-1	-1	-1	2.000077e-001	10.0	952.441	-1	-1.000	-1
256	0	319.605	0	-1	-1	-1	-1	2.000077e-001	20.0	755.953	-1	-1.000	-1
257	0	320.905	0	-1	-1	-1	-1	2.000077e-001	30.0	7619.525	-1	-1.000	-1
258	0	322.210	0	-1	-1	-1	-1	2.000077e-001	40.0	7619.525	-1	-1.000	-1
259	0	323.524	0	-1	-1	-1	-1	2.000077e-001	40.0	150.000	-1	-1.000	-1
260	0	324.805	0	-1	-1	-1	-1	2.000077e-001	40.0	19200.000	-1	-1.000	-1
261	0	326.006	0	-1	-1	-1	-1	2.000077e-001	20.0	7619.525	-1	-1.000	-1
